# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.6192317295082286,6.366570794595554,4.462172410549323,-35.588970279177055,1.9094226184688243,-1.7865863841502365,-1.5908303503271308,-26.041042763411603,-173.79451811484967,-49.40598778000906
 1.6234226026937493,6.373007153865554,4.4574414382565735,-36.31732106493507,1.9026909567469559,-1.6062671008815268,-1.6021068802037743,-26.248096992803006,-174.4229089115883,-48.964465360038446
 1.6276255182968224,6.37937942566098,4.452630791885433,-37.05040583033299,1.8966929169683497,-1.4271140191871474,-1.6122558032020988,-26.453890508260848,-174.98812641773102,-48.52484397080683
 1.6318398606338236,6.385687653910042,4.447739767938625,-37.787865699967746,1.8914290662496693,-1.2490325412021681,-1.6212421122684582,-26.658390812603393,-175.4888486647936,-48.08706359283434
 1.6360650053001498,6.391931882540951,4.442767662918875,-38.52933147290352,1.8869000021219333,-1.0719311373719431,-1.629034281134905,-26.861565612861945,-175.9238844324259,-47.651055558080074
 1.640300319925496,6.398112155481921,4.4377137733289045,-39.274424473587885,1.8831063417105423,-0.895721037744854,-1.6356045185836698,-27.063382825380266,-176.2921809364699,-47.21674250863138
 1.6445451649709593,6.404228516661163,4.432577395671438,-40.022757464389976,1.8800487109887787,-0.720316216261282,-1.640928999127431,-27.263810580880946,-176.59283089542168,-46.78403839186322
 1.6487988945645904,6.41028101000689,4.427357826449198,-40.77393561519293,1.8777277352536863,-0.5456331165402347,-1.6449880648929442,-27.46281722949799,-176.82507870153577,-46.35284849355435
 1.6530608573715595,6.416269679447313,4.422054362164909,-41.52755752395826,1.8761440297770753,-0.3715906375394368,-1.6477663975977521,-27.660371345774593,-176.98832582180805,-45.923069510348206
 1.657330397494676,6.422194568910645,4.4166662993212915,-42.283216282377694,1.8752981918151077,-0.19810985201613732,-1.6492531560193409,-27.856441733625694,-177.08213514306934,-45.49458965903691
 1.6616068554009136,6.428055722325098,4.411192934421073,-43.0405005792637,1.8751907926286158,-0.02511405206053615,-1.649442079216251,-28.050997431264115,-177.1062344552128,-45.06728882329132
 1.6658895688692683,6.433853183618885,4.405633563966975,-43.798995834894626,1.8758223709647723,0.14747153663754162,-1.6483315513493908,-28.244007716089857,-177.0605187802665,-44.64103874104352
 1.670177873954688,6.439586996720216,4.399987484461721,-44.55828535800709,1.8771934268896293,0.3197197721586089,-1.6459246289730844,-28.43544210954149,-176.94505168551223,-44.21570322181579
 1.674471105963581,6.445257205557304,4.394253992408035,-45.317951517718576,1.8793044162917754,0.4917016825024363,-1.6422290297081006,-28.625270381909107,-176.76006553201702,-43.79113840430571
 1.67876860043521,6.450863854058361,4.388432384308638,-46.07757692214719,1.882155746707956,0.6634866978897531,-1.6372570811992602,-28.81346255710795,-176.50596055249264,-43.3671930444485
 1.6830696941239995,6.4564069861516,4.382521956666256,-46.83674559511325,1.8857477731275383,0.8351425659349626,-1.6310256333258848,-28.999988917411944,-176.1833029401813,-42.943708834226
 1.687373725977608,6.461886645765231,4.376522005983612,-47.59504414304175,1.890080795284006,1.0067356153126243,-1.6235559321958624,-29.18482000814654,-175.79282177474724,-42.520520752025455
